"SP500.Low","seasonal","trend","remainder"
2041.099976,-28.4489797239046,2047.97093897141,21.5780167524906
2041.170044,-28.4489797239046,2045.65164903114,23.9673746927692
2045.89672867,-28.1932363422057,2045.45228061133,28.6376844008773
2050.62341333,-28.1932363422057,2045.25291219152,33.563737480684
2055.350098,-28.1932363422057,2046.45856442101,37.0847699211906
2065.080078,-28.1932363422057,2047.66421665051,45.6090976916973
2061.22998,-31.0241339032868,2049.0436992615,43.2104146417823
2085.560059,-31.0241339032868,2050.4231818725,66.1610110307861
2090.320068,-31.0241339032868,2048.53729789379,72.8069040094933
2095.02001933,-31.0241339032868,2046.65141391509,79.3927393182005
2099.71997067,-32.4219639185284,2044.7822630465,87.3596715420288
2104.419922,-32.4219639185284,2042.91311217791,93.928773740616
2091.5,-32.4219639185284,2037.08157717543,86.8403867431002
2061.050049,-32.4219639185284,2031.25004217294,62.2219707455845
2045.5,-32.3998008157893,2030.47492881613,47.4248719996617
2052.959961,-32.3998008157893,2029.69981545931,55.659946356478
2056.67667633,-32.3998008157893,2028.75079952003,60.3256776257581
2060.39339167,-32.3998008157893,2027.80178358075,64.9914089050374
2064.110107,-31.9845725607975,2026.61068528654,69.4839942742574
2067.040039,-31.9845725607975,2025.41958699233,73.6050245684687
2048.379883,-31.9845725607975,2025.00232879584,55.3621267649589
2057.320068,-31.9845725607975,2024.58507059935,64.719569961449
2057.120056,-31.0000992829097,2025.51166111373,62.6084941691829
2056.920044,-31.0000992829097,2026.43825162811,61.4818916548045
2056.720032,-31.0000992829097,2029.27227931353,58.4478519693841
2056.52002,-31.0000992829097,2032.10630699895,55.4138122839634
2076.100098,-35.1835296249982,2036.23382888986,75.0497987351382
2073.300049,-35.1835296249982,2040.36135078077,68.1222278442242
2074.290039,-35.1835296249982,2043.98682769054,65.4867409344545
2091.51001,-35.1835296249982,2047.61230460031,79.0812350246847
2091.783366,-39.5642809786173,2049.98258361498,81.3650633636362
2092.056722,-39.5642809786173,2052.35286262965,79.2681403489678
2092.330078,-39.5642809786173,2053.2774908175,78.6168681611221
2083.23999,-39.5642809786173,2054.20211900534,68.6021519732762
2097.820068,-42.2841591520123,2054.10697831576,85.9972488362478
2100.02002,-42.2841591520123,2054.01183762619,88.2923415258247
2072.370117,-42.2841591520123,2054.42236016147,60.2319159905451
2076.283447,-42.2841591520123,2054.83288269675,63.7347234552653
2080.196777,-43.1260727325816,2056.51891715546,66.8039325771215
2084.110107,-43.1260727325816,2058.20495161417,69.0312281184079
2094.379883,-43.1260727325816,2060.78924993082,76.7167058017571
2091.050049,-43.1260727325816,2063.37354824748,70.8025734851062
2103.189941,-41.2460325568517,2066.08891508892,78.3470584679276
2112.800049,-41.2460325568517,2068.80428193037,85.2417996264785
2110.88004567,-41.2460325568517,2070.38862948745,81.7374487394027
2108.96004233,-41.2460325568517,2071.97297704453,78.2330978423261
2107.040039,-39.8928033557796,2072.89193940787,74.0409029479051
2094.889893,-39.8928033557796,2073.81090177122,60.9717945845564
2097.409912,-39.8928033557796,2074.53329915504,62.7694162007429
2077.590088,-39.8928033557796,2075.25569653885,42.2271948169296
2087.379883,-38.1147922921904,2076.28766055652,49.2070147356694
2094.996582,-38.1147922921904,2077.31962457419,55.7917497179983
2102.613281,-38.1147922921904,2080.7939548962,59.9341183959946
2110.22998,-38.1147922921904,2084.2682852182,64.0764870739908
2088.459961,-34.97468625844,2088.17816152482,35.2564857336188
2067.929932,-34.97468625844,2092.08803783144,10.8165804269975
2074.98999,-34.97468625844,2096.82253691144,13.1421393470036
2092.129883,-34.97468625844,2101.55703599143,25.5475332670098
2096.279948,-34.5260569900047,2104.99610253723,25.8099024527778
2100.430013,-34.5260569900047,2108.43516908302,26.5209009069813
2104.580078,-34.5260569900047,2112.64761129653,26.4585236934718
2085.570068,-34.5260569900047,2116.86005351004,3.2360714799629
2096.040039,-34.0211858507617,2121.48554508936,8.57567976140626
2100.429932,-34.0211858507617,2126.11103666867,8.34008118209294
2116.810059,-34.0211858507617,2130.73165419118,20.0995906595786
2117.87670933,-34.0211858507617,2135.3522717137,16.5456234670642
2118.94335967,-30.2495713709083,2139.30357617712,9.88935486378386
2120.01001,-30.2495713709083,2143.25488064055,7.00470073035649
2124.5,-30.2495713709083,2145.36754497912,9.38202639178735
2122.590088,-30.2495713709083,2147.48020931769,5.3594500532181
2122.949951,-29.8560985678136,2147.06426002005,5.74178954776607
2126.060059,-29.8560985678136,2146.64831072241,9.26784684540826
2119.34002725,-29.8560985678136,2145.05560524981,4.14052056799983
2112.6199955,-29.8560985678136,2143.46289977722,-0.986805709408145
2105.89996375,-30.1125711562595,2140.5654728098,-4.55293790353744
2099.179932,-30.1125711562595,2137.66804584237,-8.37554268611302
2105.129883,-30.1125711562595,2135.55884171212,-0.316387555857546
2112.860107,-30.1125711562595,2133.44963758186,9.52304057439733
2104.889893,-29.5166763691732,2132.78785375559,1.61871561358157
2104.10660833,-29.5166763691732,2132.12606992932,1.49721476985269
2103.32332367,-29.5166763691732,2131.91515759954,0.924842439634631
2102.540039,-29.5166763691732,2131.70424526976,0.352470099416678
2099.139893,-27.6499089513317,2130.59780229843,-3.80800034709546
2109.610107,-27.6499089513317,2129.4913593271,7.76865662423324
2093.22998,-27.6499089513317,2127.43117151829,-6.55128256695389
2085.669922,-27.6499089513317,2125.37098370947,-12.0511527581407
2083.483317,-24.4845339763328,2123.18812163378,-15.2202706574467
2081.296712,-24.4845339763328,2121.00525955809,-15.2240135817538
2079.110107,-24.4845339763328,2119.43627948085,-15.8416385045171
2072.139893,-24.4845339763328,2117.86729940361,-21.2428724272804
2081.120117,-20.1977084569702,2117.02536240283,-15.7075369458607
2106.23999,-20.1977084569702,2116.18342540205,10.2542730549212
2091.330078,-20.1977084569702,2116.37520924158,-4.84742278460863
2085.05004867,-20.1977084569702,2116.56699308111,-11.3192359541381
2078.77001933,-16.3758622113809,2118.13331300743,-22.9874314660451
2072.48999,-16.3758622113809,2119.69963293374,-30.8337807223634
2082.100098,-16.3758622113809,2121.27741381956,-22.8014536081823
2088.860107,-16.3758622113809,2122.85519470538,-17.6192254940011
2101.580078,-15.079738593372,2124.80120477048,-8.14138817710591
2109.449951,-15.079738593372,2126.74721483557,-2.21752524220165
2110.466634,-15.079738593372,2129.12705316182,-3.58068056845104
2111.483317,-15.079738593372,2131.50689148807,-4.94383589469999
2112.5,-13.401446005914,2131.46320167172,-5.56175566581032
2119.889893,-13.401446005914,2131.41951185538,1.87182715053723
2108.580078,-13.401446005914,2128.28259363537,-6.30106962945547
2101.780029,-13.401446005914,2125.14567541536,-9.96420040944849
2095.379883,-10.102050658881,2118.28763789046,-12.8057042315745
2082.466553,-10.102050658881,2111.42960036555,-18.8609967066673
2069.553223,-10.102050658881,2107.64035361149,-27.9850799526052
2056.639893,-10.102050658881,2103.85110685742,-37.1091631985428
2056.320068,-7.07977970137149,2100.72937870949,-37.3295310081171
2067,-7.07977970137149,2097.60765056155,-23.5278708601813
2071.02002,-7.07977970137149,2095.08559586865,-16.9857961672774
2067.8649905,-7.07977970137149,2092.56354117575,-17.6187709743735
2064.709961,-5.73651903835774,2090.57724195925,-20.1307619208883
2061.5549315,-5.73651903835773,2088.59094274275,-21.2994922043895
2058.399902,-5.73651903835773,2087.09107383144,-22.9546527930838
2044.02002,-5.73651903835773,2085.59120492014,-35.8346658817791
2044.660034,-7.61801409989389,2086.0794865162,-33.8014384163039
2049.72998,-7.61801409989389,2086.56776811226,-29.2197740123652
2052.73999,-7.61801409989389,2089.82502107234,-29.4670169724432
2061.83666967,-7.61801409989389,2093.08227403241,-23.6275902625207
2070.93334933,-11.650870219764,2097.59748882754,-15.0132692777729
2080.030029,-11.650870219764,2102.11270362266,-10.4318044028951
2098.179932,-11.650870219764,2107.31290688858,2.51789533118563
2102.48999,-11.650870219764,2112.5131101545,1.6277500652659
2110.550049,-12.9608584341791,2115.77075501281,7.74015242137284
2119.879883,-12.9608584341791,2119.02839987111,13.8123415630653
2121.13989267,-12.9608584341791,2120.69256617226,13.40818493192
2122.39990233,-12.9608584341791,2122.3567324734,13.0040282907748
2123.659912,-13.7663919409174,2122.63477185701,14.7915320839033
2115.399902,-13.7663919409174,2122.91281124062,6.25348270029281
2110,-13.7663919409174,2121.79672844818,1.96966349273907
2098.629883,-13.7663919409174,2120.68064565573,-8.28437071481449
2077.090088,-13.4667629219573,2115.78314466602,-25.2262937440587
2072.566732,-13.4667629219573,2110.8856436763,-24.8521487543426
2068.043376,-13.4667629219573,2108.17020853859,-26.6600696166315
2063.52002,-13.4667629219573,2105.45477340088,-28.4679904789214
2069.090088,-12.4546657126612,2104.72083776441,-23.176084051745
2094.080078,-12.4546657126612,2103.98690212793,2.54784158472739
2094.969971,-12.4546657126612,2103.06041028859,4.36422642407388
2102.070068,-12.4546657126612,2102.13391844924,12.3908152634199
2097.150065,-11.8443194995229,2101.09199489463,7.90238960488887
2092.230062,-11.8443194995229,2100.05007134003,4.02431015949651
2087.310059,-11.8443194995229,2098.35034533469,0.804033164832617
2088.600098,-11.8443194995229,2096.65061932935,3.79379817016934
2095.27002,-11.2420735068199,2095.42604273156,11.0860507752604
2075.530029,-11.2420735068199,2094.20146613376,-7.42936362694491
2067.909912,-11.2420735068199,2094.07380208793,-14.9218165811089
2072.26660133,-11.2420735068199,2093.94613804209,-10.4374632052736
2076.62329067,-10.5799108991823,2094.91905254843,-7.71585097924299
2080.97998,-10.5799108991823,2095.89196705476,-4.33207615557467
2076.48999,-10.5799108991823,2098.00774241877,-10.9378415195833
2052.090088,-10.5799108991823,2100.12351778277,-37.4535188835916
2078.26001,-9.65119612173681,2102.3852172105,-14.4740110887619
2080.610107,-9.65119612173681,2104.64691663822,-14.3856135164874
2080.173421,-9.65119612173681,2105.87894713377,-16.0543300120344
2079.736735,-9.65119612173681,2107.11097762932,-17.7230465075809
2079.300049,-9.24659137414103,2107.8743788848,-19.3277385106576
2094.139893,-9.24659137414103,2108.63778014028,-5.25129576613881
2070.530029,-9.24659137414103,2109.12673130743,-29.3501109332919
2035.72998,-9.24659137414103,2109.61568247459,-64.6391111004452
1970.890015,-7.9791303119182,2080.70596326191,-101.836817949991
1936.26334667,-7.9791303119182,2051.79624404923,-107.553767067314
1901.63667833,-7.9791303119182,2036.47192676057,-126.856118118648
1867.01001,-7.9791303119182,2021.1476094719,-146.158469159983
1867.079956,-6.38609837088582,1995.85256853126,-122.386514160378
1872.75,-6.38609837088582,1970.55752759063,-91.4214292197407
1942.77002,-6.38609837088582,1965.88247711408,-16.7263587431901
1975.189941,-6.38609837088582,1961.20742663753,20.3686127333606
1972.119954,-4.4415920968592,1960.14451238435,16.4170337125104
1969.049967,-4.4415920968592,1959.08159813117,14.4099609656867
1965.97998,-4.4415920968592,1955.01798106182,15.4035910350344
1903.069946,-4.4415920968592,1950.95436399248,-43.4428258956179
1916.52002,0.244137526944309,1950.8174067679,-34.5415242948436
1944.719971,0.244137526944309,1950.68044954332,-6.20461607026573
1911.209961,0.244137526944309,1951.58725377594,-40.6214303028848
1915.232483,0.244137526944309,1952.49405800856,-37.5057125355038
1919.255005,4.33838239583283,1953.50969972196,-38.5930771177946
1923.277527,4.33838239583283,1954.52534143536,-35.5861968311965
1927.300049,4.33838239583283,1955.3993558899,-32.4376892857299
1937.880005,4.33838239583283,1956.27337034443,-22.731747740263
1937.189941,5.32943033402903,1957.035444677,-25.1749340110309
1939.189941,5.32943033402903,1957.79751900957,-23.9370083436031
1942.216634,5.32943033402903,1958.06922139519,-21.1820177292168
1945.243327,5.32943033402903,1958.3409237808,-18.4270271148309
1948.27002,5.26822279578186,1957.28980973892,-14.2880125347033
1954.300049,5.26822279578186,1956.23869569704,-7.20686949282276
1977.930054,5.26822279578186,1955.03311052522,17.6287206790018
1986.72998,5.26822279578186,1953.82752535339,27.6342318508268
1953.449951,4.08022468625509,1951.33351502342,-1.96378870967101
1954.233317,4.08022468625509,1948.83950469344,1.31358762030436
1955.016683,4.08022468625509,1946.38958923548,4.54686907826908
1955.800049,4.08022468625509,1943.93967377751,7.78015053623358
1929.219971,1.05533376696389,1941.89395838316,-13.7293211501278
1932.569946,1.05533376696389,1939.84824298882,-8.3336307557804
1908.920044,1.05533376696389,1937.68036620861,-29.815655975578
1921.5,1.05533376696389,1935.51248942841,-15.0678231953755
1907.40332033,-0.205870228523997,1933.82264196634,-26.2134514078136
1893.30664067,-0.205870228523997,1932.13279450426,-38.6202836057398
1879.209961,-0.205870228523997,1933.43281786515,-54.016986636628
1871.910034,-0.205870228523997,1934.73284122604,-62.6169369975162
1887.140015,0.469564532757292,1938.14633094868,-51.4758804814355
1900.699951,0.469564532757291,1941.55982067132,-41.3294342040736
1893.699951,0.469564532757291,1952.66027692655,-59.4298904593077
1913.90995267,0.469564532757291,1963.76073318178,-50.3203450445417
1934.11995433,0.499958599356707,1969.32407251964,-35.704076788998
1954.329956,0.499958599356707,1974.8874118575,-21.0574144568548
1971.98999,0.499958599356707,1980.99610380244,-9.50607240179625
1976.439941,0.499958599356707,1987.10479574738,-11.1648133467377
1987.530029,2.00852064000716,1992.5240088409,-7.00250048090516
2007.609985,2.00852064000716,1997.94322193441,7.65824242557801
2008.59000633,2.00852064000716,2001.0789581552,5.50252753478821
2009.57002767,2.00852064000716,2004.21469437599,3.34681265399831
2010.550049,6.00012858457393,2006.23841370986,-1.68849329443037
2001.780029,6.00012858457392,2008.26213304372,-12.4822326282922
1990.72998,6.00012858457392,2008.76586326845,-24.036011853025
1996.469971,6.00012858457392,2009.26959349318,-18.7997510777579
2020.459961,8.29584755075863,2009.44607188953,2.71804155971131
2021.07666033,8.29584755075863,2009.62255028588,3.15826249336533
2021.69335967,8.29584755075863,2012.02569423567,1.3718178835702
2022.310059,8.29584755075863,2014.42883818547,-0.414626736225046
2026.609985,11.0042183844392,2018.98660058104,-3.38083396548268
2017.219971,11.0042183844392,2023.54436297662,-17.3286103610599
2021.880005,11.0042183844392,2026.74315370205,-15.8673670864928
2058.189941,11.0042183844392,2029.94194442749,17.2437781880744
2060.96997033,15.2411573382963,2034.77633130839,10.9524816833177
2063.74999967,15.2411573382963,2039.61071818929,8.89812414241828
2066.530029,15.2411573382963,2041.61032165441,9.67855000728991
2058.840088,15.2411573382963,2043.60992511954,-0.0109944578384784
2063.110107,17.841007032882,2044.99312919753,0.275970769588412
2082.629883,17.841007032882,2046.37633327552,18.4125426916014
2079.340088,17.841007032882,2047.51478256544,13.9842984016791
2079.81339533,17.841007032882,2048.65323185536,13.3191564417571
2080.28670267,19.9791710121983,2048.57583218791,11.7316994698895
2080.76001,19.9791710121983,2048.49843252046,12.2824064673378
2097.51001,19.9791710121983,2046.81575757367,30.7150814141271
2096.97998,19.9791710121983,2045.13308262689,31.8677263609165
2090.409912,22.3756091460184,2042.84590833731,25.1883945166719
2083.73999,22.3756091460184,2040.55873404773,20.8056468062475
2078.57332333,22.3756091460184,2038.59969615726,17.5980180267229
2073.40665667,22.3756091460184,2036.64065826678,14.390389257198
2068.23999,22.9934746895582,2035.10081083826,10.1457044721797
2069.909912,22.9934746895582,2033.56096340974,13.3554739007009
2074.850098,22.9934746895582,2032.61232056706,19.2443027433833
2045.660034,22.9934746895582,2031.66367772438,-8.99711841393423
2022.02002,22.9013389555567,2032.73313798887,-33.6144569444236
2021.14335167,22.9013389555567,2033.80259825336,-35.5605855389144
2020.26668333,22.9013389555567,2034.86428036557,-37.4989359911292
2019.390015,22.9013389555567,2035.92596247779,-39.4372864333441
2045.900024,24.6758852952543,2036.78354330944,-15.5594046046911
2051.98999,24.6758852952543,2037.64112414109,-10.3270194363404
2078.76001,24.6758852952543,2036.63624722258,17.4478774821637
2082.820068,24.6758852952543,2035.63137030408,22.5128124006681
2082.343343,24.8985990295885,2035.03797499768,22.406768972736
2081.866618,24.8985990295885,2034.44457969127,22.5234392791378
2081.389893,24.8985990295885,2033.832204806,22.6590891644119
2070.290039,24.8985990295885,2033.21982992073,12.1716100496853
2086.300049,24.0301110158306,2032.1741972694,30.0957407147716
2085.214966,24.0301110158306,2031.12856461807,30.0562903661005
2084.129883,24.0301110158306,2030.0425531429,30.057218841273
2082.88989267,24.0301110158306,2028.95654166772,29.9032399864452
2081.64990233,24.6436174376245,2026.99178736481,30.0144975275696
2080.409912,24.6436174376245,2025.02703306189,30.7392615004881
2082.929932,24.6436174376245,2020.6887462615,37.597568300871
2077.110107,24.6436174376245,2016.35045946112,36.116030101254
2042.349976,25.8531147499501,2012.76823427931,3.72862697073879
2051.23999,25.8531147499501,2009.1860090975,16.2008661525492
2056.420003,25.8531147499501,2004.98081182961,25.5860764204394
2061.600016,25.8531147499501,2000.77561456172,34.9712866883294
2066.780029,27.7072364327965,1997.43214993812,41.6406426290832
2052.320068,27.7072364327965,1994.08868531452,30.5241462526833
2036.530029,27.7072364327965,1990.12903831798,18.6937542492221
2045.670044,27.7072364327965,1986.16939132144,31.7934162457609
2008.800049,29.9092741026989,1981.56851246906,-2.67773757176019
2003.620036,29.9092741026989,1976.96763361668,-3.25687171937875
1998.440023,29.9092741026989,1971.03665231123,-2.50590341392513
1993.26001,29.9092741026989,1965.10567100577,-1.75493510847173
2025.550049,34.1098988669468,1962.27916231144,29.1609878216113
2042.430054,34.1098988669468,1959.45265361711,48.8675015159424
2041.660034,34.1098988669468,1960.12072148158,47.4294136514759
2005.329956,34.1098988669468,1960.78878934604,10.4312677870093
2005.52998867,37.8642705902055,1965.07977486926,2.58594321053488
2005.73002133,37.8642705902055,1969.37076039248,-1.50500965268088
2005.930054,37.8642705902055,1971.87486284848,-3.80907943868465
2020.48999,37.8642705902055,1974.37896530448,8.24675410531199
2042.199951,38.2247911318316,1979.99324710366,23.9819127645101
2058.72998,38.2247911318316,1985.60752890283,34.8976599653342
2055.09747275,38.2247911318316,1988.48770342166,28.3849781965107
2051.4649655,38.2247911318316,1991.36787794048,21.8722964276869
2047.83245825,37.6569704984074,1993.52746630973,16.6480214418577
2044.199951,37.6569704984074,1995.68705467899,10.8559258226041
2060.540039,37.6569704984074,1995.66769212781,27.2153763737831
2061.969971,37.6569704984074,1995.64832957663,28.6646709249624
2043.619995,36.9895066652121,1993.79956662089,12.8309217138983
2030.13500975,36.9895066652121,1991.95080366515,1.19469941963894
2016.6500245,36.9895066652121,1986.08078672606,-6.42026889127578
2003.16503925,36.9895066652121,1980.21076978698,-14.0352372021903
1989.680054,1.04643894357473,1970.656030769,17.9775842874237
2004.170044,16.4356194912381,1961.10129175102,26.6331327577368
1979.050049,16.4356194912381,1948.53172156385,14.0827079449102
1938.829956,16.4356194912381,1935.96215137668,-13.5678148679165
1918.459961,16.4356194912381,1928.93464630559,-26.910304796829
1912.67329933,11.6077618477177,1921.9071412345,-20.8416037522209
1906.88663767,11.6077618477177,1917.7240875058,-22.4452116835155
1901.099976,11.6077618477177,1913.54103377709,-24.04881962481
1914.349976,11.6077618477177,1909.12520360252,-6.38298945023917
1886.410034,6.26412405100196,1904.70937342795,-24.5634634789526
1878.930054,6.26412405100196,1901.53227119199,-28.8663412429878
1857.829956,6.26412405100196,1898.35516895602,-46.7893370070231
1859.522461,6.26412405100196,1896.5446325075,-43.2862955585019
1861.214966,0.890259566757885,1894.73409605898,-34.4093896257368
1862.907471,0.890259566757885,1895.66654959129,-33.649338158044
1864.599976,0.890259566757885,1896.59900312359,-32.8892866903514
1812.290039,0.890259566757885,1898.66396962174,-87.2641901885008
1848.97998,-2.38005298454328,1900.72893611989,-49.3689031353492
1877.400024,-2.38005298454328,1903.89874117784,-24.1186641932982
1876.92333967,-2.38005298454328,1907.06854623579,-27.7651535812472
1876.44665533,-2.38005298454328,1908.41267534196,-29.5859670274181
1875.969971,-4.98775981972668,1909.75680444813,-28.7990736284059
1878.790039,-4.98775981972668,1910.02246458507,-26.2446657653427
1872.699951,-4.98775981972668,1910.28812472201,-32.6004139022791
1873.650024,-4.98775981972668,1910.51260681096,-31.8748229912344
1894,-6.19517765834845,1910.73708889992,-10.541911241568
1902.766683,-6.19517765834845,1909.34801798332,-0.38615732496919
1911.533366,-6.19517765834845,1907.95894706672,9.76959659162912
1920.300049,-6.19517765834845,1905.03078405678,21.4644426015677
1897.290039,-8.8707771761017,1902.10262104684,4.0581951292595
1872.22998,-8.8707771761017,1893.80807122699,-12.7073140508901
1900.52002,-8.8707771761017,1885.51352140714,23.8772757689601
1872.650024,-8.87077717610171,1882.85099148891,-1.33019031281128
1857.920003,-12.5042736214922,1880.18846157068,-9.76418494919221
1843.189982,-12.5042736214922,1878.19767175896,-22.5034161374647
1828.459961,-12.5042736214922,1876.20688194723,-35.2426473257374
1834.939941,-12.5042736214922,1874.31750145776,-26.8732868362658
1850.319946,-17.5252713961065,1872.42812096829,-4.58290357218038
1810.099976,-17.5252713961065,1873.96796559119,-46.3427181950876
1833.400024,-17.5252713961065,1875.5078102141,-24.5825148179947
1842.91000325,-17.5252713961065,1880.61784711222,-20.1825724661178
1852.4199825,-23.8528764111665,1885.72788401035,-9.45502509918106
1861.92996175,-23.8528764111665,1896.00944636554,-10.2266082043698
1871.439941,-23.8528764111665,1906.29100872073,-10.9981913095585
1898.800049,-23.8528764111665,1911.07492557014,11.5779998410248
1915.089966,-26.6755436305183,1915.85884241956,25.9066672109602
1902.170044,-26.6755436305183,1919.33288670938,9.51270092113555
1909.593343,-26.6755436305183,1922.80693099921,13.461955631311
1917.016642,-26.6755436305183,1926.25434503425,17.4378405962698
1924.439941,-26.8673246947192,1929.70175906929,21.6055066254296
1919.439941,-26.8673246947192,1934.05356389225,12.2537018024664
1891,-26.8673246947192,1938.40536871522,-20.5380440204972
1925.410034,-26.8673246947192,1941.32942720705,10.9479314876683
1945.780029,-27.4652092506247,1944.25348569889,28.9917525517392
1941.12337233,-27.4652092506247,1949.16388657314,19.4246950074892
1936.46671567,-27.4652092506247,1954.07428744739,9.85763747323927
1931.810059,-27.4652092506247,1958.95555208059,0.319716170033871
1937.089966,-27.5855582376637,1963.8368167138,0.838707523867697
1968.800049,-27.5855582376637,1969.05204044697,27.3335667906902
1977.369995,-27.5855582376637,1974.26726418015,30.6882890575125
1986.77002,-27.5855582376637,1976.97029190655,37.385286331117
1987.640015,-28.1803452928544,1979.67331963294,36.1470406599124
1988.51001,-28.1803452928544,1981.28795755474,35.4023977381121
1989.380005,-28.1803452928544,1982.90259547654,34.6577548163116
1977.430054,-28.1803452928544,1985.32385039686,20.2865488959978
1979.839966,-28.4489797239046,1987.74510531717,20.5438404067347
1969.25,-28.4489797239046,1989.89238207179,7.80659765211408
1994.709961,-28.4489797239046,1992.03965882641,31.1192818974937
2000.48999033,-28.4489797239046,1994.99133095478,33.9476390991276
2006.27001967,-28.1932363422057,1997.94300308314,36.520252929063
2012.050049,-28.1932363422057,2000.87351537812,39.3697699640843
2005.22998,-28.1932363422057,2003.8040276731,29.6191886691061
2010.040039,-28.1932363422057,2006.46182718587,31.7714481563362
2022.160034,-31.0241339032868,2009.11962669864,44.0645412046476
2041.160034,-31.0241339032868,2010.5747256083,61.6094422949834
2041.82002767,-31.0241339032868,2012.02982451797,60.8143370553191
2042.48002133,-31.0241339032868,2012.24092670728,61.2632285260061
2043.140015,-32.4219639185284,2012.45202889659,63.1099500219345
2040.569946,-32.4219639185284,2011.05263544264,61.9392744758848
2034.859985,-32.4219639185284,2009.65324198869,57.6287069298348
2022.48999,-32.4219639185284,2007.89198672854,47.0199671899934
2024.85748275,-32.3998008157893,2006.13073146838,51.1265520974127
2027.2249755,-32.3998008157893,2005.64552734683,53.9792489689639
2029.59246825,-32.3998008157893,2005.16032322527,56.8319458405144
2031.959961,-32.3998008157893,2006.24418515847,58.1155766573183
2028.310059,-31.9845725607975,2007.32804709167,52.9665844691306
2058.27002,-31.9845725607975,2009.15581480001,81.0987777607868
2057.459961,-31.9845725607975,2010.98358250835,78.4609510524431
2043.97998,-31.9845725607975,2012.19964998269,63.7649025781107
2050.176676,-31.0000992829097,2013.41571745702,67.7610578258905
2056.373372,-31.0000992829097,2013.14008835031,74.2333829326003
2062.570068,-31.0000992829097,2012.8644592436,80.7057080393101
2042.560059,-31.0000992829097,2011.90056453687,61.6595937460349
2043.089966,-35.1835296249982,2010.93666983015,67.3368257948487
2033.800049,-35.1835296249982,2010.42126743498,58.5623111900204
2041.689941,-35.1835296249982,2009.90586503981,66.9676055851921
2041.75329567,-35.1835296249982,2012.10827017275,64.8285551222434
2041.81665033,-39.5642809786173,2014.3106753057,67.070256002914
2041.880005,-39.5642809786173,2018.48032093588,62.9639650427368
2039.73999,-39.5642809786173,2022.64996656606,56.6543044125597
2065.919922,-39.5642809786173,2028.57229993368,76.9119030449369
2078.129883,-42.2841591520123,2034.4946333013,85.9194088507093
2076.310059,-42.2841591520123,2039.06760154163,79.5266166103834
2075.42334,-42.2841591520123,2043.64056978195,74.0669293700573
2074.536621,-42.2841591520123,2046.0089188499,70.811861302112
2073.649902,-43.1260727325816,2048.37726791785,68.3987068147353
2091.679932,-43.1260727325816,2049.03607189187,85.7699328407139
2096.320068,-43.1260727325816,2049.69487586589,89.7512648666925
2088.52002,-43.1260727325816,2049.9969061881,81.6491865444823
2081.199951,-41.2460325568517,2050.29893651031,72.1470470465429
2079.97330733,-41.2460325568517,2050.25851802687,70.9608218599783
2078.74666367,-41.2460325568517,2050.21809954344,69.7745966834145
2077.52002,-41.2460325568517,2050.06404333674,68.7020092201083
2085.800049,-39.8928033557796,2049.90998713005,75.7828652257299
2082.310059,-39.8928033557796,2049.82825546405,72.374606891733
2071.620117,-39.8928033557796,2049.74652379804,61.7663965577367
